Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""OPCPage/Address_PopUP_option1_opc""))",Chrome 122.0.0.0,,,07-03-2024 16:34:51,07-03-2024 16:34:52,0.487s,PASSED
"click(findTestObject(""OPCPage/radiobtn1_addressPopup_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:34:52,07-03-2024 16:34:52,0.502s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 16:34:52,07-03-2024 16:34:53,0.599s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:34:53,07-03-2024 16:35:27,34.126s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_072,Chrome 122.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,07-03-2024 16:35:27,07-03-2024 16:38:41,3m - 14.003s,FAILED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:35:27,07-03-2024 16:35:39,11.339s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:35:39,07-03-2024 16:36:00,21.531s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:36:00,07-03-2024 16:36:10,9.537s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 122.0.0.0,,,07-03-2024 16:36:10,07-03-2024 16:36:42,32.337s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 122.0.0.0,,,07-03-2024 16:36:42,07-03-2024 16:36:48,5.823s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:36:48,07-03-2024 16:37:00,11.640s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 16:37:00,07-03-2024 16:37:15,15.178s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""))",Chrome 122.0.0.0,,,07-03-2024 16:37:15,07-03-2024 16:37:45,30.183s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:37:45,07-03-2024 16:38:41,56.215s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_073,Chrome 122.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,07-03-2024 16:38:41,07-03-2024 16:40:48,2m - 6.772s,FAILED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:38:41,07-03-2024 16:38:53,11.520s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 16:38:53,07-03-2024 16:38:53,0.013s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 16:38:53,07-03-2024 16:38:53,0.354s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:38:53,07-03-2024 16:39:18,25.138s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:39:18,07-03-2024 16:39:51,32.261s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:39:51,07-03-2024 16:39:55,4.705s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:39:55,07-03-2024 16:39:59,3.482s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 122.0.0.0,,,07-03-2024 16:39:59,07-03-2024 16:40:10,11.249s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:40:10,07-03-2024 16:40:48,37.936s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_076,Chrome 122.0.0.0,To verify the display of payment page for the for logged in user,,07-03-2024 16:40:48,07-03-2024 16:41:52,1m - 4.190s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:40:48,07-03-2024 16:40:58,9.868s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:40:58,07-03-2024 16:41:14,15.720s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:41:14,07-03-2024 16:41:18,3.993s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:41:18,07-03-2024 16:41:20,2.417s,PASSED
"callTestCase(findTestCase(""CommonMethods/assert_OPC(CheckoutPage)""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:41:20,07-03-2024 16:41:27,6.600s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:41:27,07-03-2024 16:41:52,25.473s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_077,Chrome 122.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,07-03-2024 16:41:52,07-03-2024 16:43:23,1m - 31.238s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:41:52,07-03-2024 16:42:01,8.395s,PASSED
delay(7),Chrome 122.0.0.0,,,07-03-2024 16:42:01,07-03-2024 16:42:08,7.013s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:42:08,07-03-2024 16:42:15,7.626s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:42:15,07-03-2024 16:42:20,4.557s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:42:20,07-03-2024 16:42:23,3.452s,PASSED
"callTestCase(findTestCase(""CommonMethods/create_new_CARD_OPC""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:42:23,07-03-2024 16:42:57,33.518s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:42:57,07-03-2024 16:43:23,26.587s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_078,Chrome 122.0.0.0,To verify the display of Order confirmation page for logged in user,,07-03-2024 16:43:23,07-03-2024 16:45:15,1m - 51.614s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""collec""], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:43:23,07-03-2024 16:43:33,9.817s,PASSED
"click(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 122.0.0.0,,,07-03-2024 16:43:33,07-03-2024 16:43:40,6.783s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:43:40,07-03-2024 16:44:07,27.099s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:44:07,07-03-2024 16:44:12,5.129s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:44:12,07-03-2024 16:44:15,2.490s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:44:15,07-03-2024 16:44:23,8.700s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button3_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:44:23,07-03-2024 16:44:25,1.518s,PASSED
"click(findTestObject(""OPCPage/Continue_payment_3rdmethod_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:44:25,07-03-2024 16:44:26,1.490s,PASSED
delay(5),Chrome 122.0.0.0,,,07-03-2024 16:44:26,07-03-2024 16:44:32,5.013s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:44:32,07-03-2024 16:44:34,2.728s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 16:44:34,07-03-2024 16:44:44,9.670s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:44:44,07-03-2024 16:45:15,31.108s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_080,Chrome 122.0.0.0,To verify that the display of the applied Coupon details in the order success page,,07-03-2024 16:45:15,07-03-2024 16:48:10,2m - 55.410s,PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,07-03-2024 16:45:15,07-03-2024 16:45:17,1.328s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 16:45:17,07-03-2024 16:45:37,20.039s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:45:37,07-03-2024 16:45:54,17.300s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:45:54,07-03-2024 16:46:22,28.361s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 16:46:22,07-03-2024 16:46:22,0.013s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:46:22,07-03-2024 16:46:41,18.362s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 16:46:41,07-03-2024 16:46:41,0.012s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:46:41,07-03-2024 16:46:44,3.056s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:46:44,07-03-2024 16:46:48,4.747s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:46:48,07-03-2024 16:46:54,5.714s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:46:54,07-03-2024 16:47:02,8.079s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:47:02,07-03-2024 16:47:04,2.047s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:47:04,07-03-2024 16:47:05,0.955s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:47:05,07-03-2024 16:47:06,0.921s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:47:06,07-03-2024 16:47:07,0.588s,PASSED
"j = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,07-03-2024 16:47:07,07-03-2024 16:47:10,2.941s,PASSED
"j1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 16:47:10,07-03-2024 16:47:10,0.005s,PASSED
"a = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:47:10,07-03-2024 16:47:10,0.317s,PASSED
"a1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 16:47:10,07-03-2024 16:47:10,0.001s,PASSED
"click(findTestObject(""OPCPage/coupon_button_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:47:10,07-03-2024 16:47:10,0.368s,PASSED
"click(findTestObject(""OPCPage/couon1_utilize_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:47:10,07-03-2024 16:47:11,0.562s,PASSED
"b = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:47:11,07-03-2024 16:47:14,3.429s,PASSED
"b1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 16:47:14,07-03-2024 16:47:14,0.001s,PASSED
out.println(a1),Chrome 122.0.0.0,,,07-03-2024 16:47:14,07-03-2024 16:47:14,0.001s,PASSED
out.println(b1),Chrome 122.0.0.0,,,07-03-2024 16:47:14,07-03-2024 16:47:14,0.001s,PASSED
if (a1 != b1),Chrome 122.0.0.0,,,07-03-2024 16:47:14,07-03-2024 16:47:14,0.002s,PASSED
"k = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 122.0.0.0,,,07-03-2024 16:47:14,07-03-2024 16:47:15,0.318s,PASSED
"k1 = replace(""$"", """").replace("","", """")",Chrome 122.0.0.0,,,07-03-2024 16:47:15,07-03-2024 16:47:15,0.000s,PASSED
out.println(j1),Chrome 122.0.0.0,,,07-03-2024 16:47:15,07-03-2024 16:47:15,0.001s,PASSED
out.println(k1),Chrome 122.0.0.0,,,07-03-2024 16:47:15,07-03-2024 16:47:15,0.000s,PASSED
if (j1 >= k1),Chrome 122.0.0.0,,,07-03-2024 16:47:15,07-03-2024 16:47:15,0.001s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:47:15,07-03-2024 16:47:15,0.349s,PASSED
delay(15),Chrome 122.0.0.0,,,07-03-2024 16:47:15,07-03-2024 16:47:30,15.020s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 16:47:30,07-03-2024 16:47:39,8.658s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:47:39,07-03-2024 16:48:10,31.714s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_082,Chrome 122.0.0.0,To verify the functionality of editing the card  in checkout flow for loggedin user,,07-03-2024 16:48:10,07-03-2024 16:50:52,2m - 41.168s,FAILED
"openBrowser("""")",Chrome 122.0.0.0,,,07-03-2024 16:48:11,07-03-2024 16:48:12,1.045s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 16:48:12,07-03-2024 16:48:30,18.089s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:48:30,07-03-2024 16:48:46,16.420s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:48:46,07-03-2024 16:49:16,29.993s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 122.0.0.0,,,07-03-2024 16:49:16,07-03-2024 16:49:16,0.336s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:49:16,07-03-2024 16:49:31,14.408s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:49:31,07-03-2024 16:49:49,18.183s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:49:49,07-03-2024 16:49:52,3.255s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:49:52,07-03-2024 16:49:58,5.298s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:49:58,07-03-2024 16:50:00,2.301s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:50:00,07-03-2024 16:50:09,8.752s,PASSED
"scrollToElement(findTestObject(""OPCPage/card3_Option_OPC""), 0)",Chrome 122.0.0.0,,,07-03-2024 16:50:09,07-03-2024 16:50:10,1.507s,PASSED
"click(findTestObject(""OPCPage/card3_Option_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:50:10,07-03-2024 16:50:11,0.413s,PASSED
"waitForElementPresent(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""), 0)",Chrome 122.0.0.0,,,07-03-2024 16:50:11,07-03-2024 16:50:11,0.564s,PASSED
"click(findTestObject(""OPCPage/option2DropDown_editos_card_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:50:11,07-03-2024 16:50:12,0.380s,PASSED
"sendKeys(findTestObject(""OPCPage/AddressSection_card_popup_enterPINCODE_OPC""), Keys.chord(CONTROL, ""a""))",Chrome 122.0.0.0,,,07-03-2024 16:50:12,07-03-2024 16:50:17,5.476s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:50:17,07-03-2024 16:50:52,34.593s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_083,Chrome 122.0.0.0,To verify the display of Order confirmation page for loggedin user,,07-03-2024 16:50:52,07-03-2024 16:51:27,34.942s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:50:52,07-03-2024 16:50:52,0.494s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:50:52,07-03-2024 16:51:27,34.369s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_086,Chrome 122.0.0.0,"To verify logged in user is able to place order for Softline item using Credit Card ,CIE and Paypal payment methods",,07-03-2024 16:51:27,07-03-2024 16:53:55,2m - 28.673s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 16:51:27,07-03-2024 16:51:43,16.338s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 16:51:43,07-03-2024 16:51:43,0.055s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:51:43,07-03-2024 16:52:00,17.096s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:52:00,07-03-2024 16:52:15,14.996s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:52:15,07-03-2024 16:52:18,3.158s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:52:18,07-03-2024 16:52:23,4.537s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:52:23,07-03-2024 16:52:25,2.477s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:52:25,07-03-2024 16:52:32,6.285s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button2_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:52:32,07-03-2024 16:52:33,1.532s,PASSED
"click(findTestObject(""OPCPage/label_Cambiar_payment_opc""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:52:33,07-03-2024 16:52:46,12.848s,PASSED
"callTestCase(findTestCase(""CommonMethods/paypal(changepaymentmethod)pay""), [:], OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:52:46,07-03-2024 16:52:58,11.625s,PASSED
"click(findTestObject(""OPCPage/button_Continuar_payment_opc""))",Chrome 122.0.0.0,,,07-03-2024 16:52:58,07-03-2024 16:52:58,0.355s,PASSED
"click(findTestObject(""OPCPage/Final_paypal_final(terminar)_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:52:58,07-03-2024 16:53:04,5.799s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0, OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:53:04,07-03-2024 16:53:23,19.575s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 16:53:23,07-03-2024 16:53:24,0.335s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:53:24,07-03-2024 16:53:55,31.578s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_087,Chrome 122.0.0.0,"To verify logged in user is able to place combination order for Softline and Bigticket item using Credit Card ,CIE and Paypal payment methods",,07-03-2024 16:53:55,07-03-2024 16:55:46,1m - 51.146s,PASSED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 16:53:55,07-03-2024 16:54:08,12.493s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":Single_SKU_PDP], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,07-03-2024 16:54:08,07-03-2024 16:54:18,10.261s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,07-03-2024 16:54:18,07-03-2024 16:54:18,0.013s,PASSED
"click(findTestObject(""PLPPage/product1_discountPrice_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:54:18,07-03-2024 16:54:36,18.190s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,07-03-2024 16:54:36,07-03-2024 16:54:39,2.533s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:54:39,07-03-2024 16:54:44,5.213s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,07-03-2024 16:54:44,07-03-2024 16:54:46,2.210s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:54:46,07-03-2024 16:54:53,6.933s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:54:53,07-03-2024 16:54:55,2.150s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:54:55,07-03-2024 16:54:56,0.955s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:54:56,07-03-2024 16:54:57,0.947s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,07-03-2024 16:54:57,07-03-2024 16:54:58,0.575s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,07-03-2024 16:54:58,07-03-2024 16:55:04,6.557s,PASSED
delay(15),Chrome 122.0.0.0,,,07-03-2024 16:55:04,07-03-2024 16:55:19,15.010s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 16:55:19,07-03-2024 16:55:23,3.801s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,07-03-2024 16:55:23,07-03-2024 16:55:24,0.359s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:55:24,07-03-2024 16:55:46,22.871s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_088,Chrome 122.0.0.0,To verify Logged-in user is able to place Airtime Order,,07-03-2024 16:55:46,07-03-2024 16:57:06,1m - 19.390s,FAILED
navigateToUrl(URL),Chrome 122.0.0.0,,,07-03-2024 16:55:46,07-03-2024 16:56:01,14.158s,PASSED
"click(findTestObject(""HomePage/header_Hola_text_HP""))",Chrome 122.0.0.0,,,07-03-2024 16:56:01,07-03-2024 16:56:03,2.512s,PASSED
"scrollToElement(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""), 0)",Chrome 122.0.0.0,,,07-03-2024 16:56:03,07-03-2024 16:56:04,0.534s,PASSED
"scrollToElement(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""), 0)",Chrome 122.0.0.0,,,07-03-2024 16:56:04,07-03-2024 16:56:04,0.694s,PASSED
"click(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 16:56:04,07-03-2024 16:56:13,8.460s,PASSED
"enhancedClick(findTestObject(""AccountManagement/ATT/checkbox1_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 16:56:13,07-03-2024 16:56:13,0.654s,PASSED
"enhancedClick(findTestObject(""AccountManagement/ATT/paymentOption1_ATT_card_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 16:56:13,07-03-2024 16:56:15,1.833s,PASSED
"click(findTestObject(""AccountManagement/select_month_AM""))",Chrome 122.0.0.0,,,07-03-2024 16:56:15,07-03-2024 16:56:16,0.405s,PASSED
"click(findTestObject(""AccountManagement/ATT/SelectMonth_ATT_AM""))",Chrome 122.0.0.0,,,07-03-2024 16:56:16,07-03-2024 16:56:16,0.341s,PASSED
"click(findTestObject(""AccountManagement/select_year_AM""))",Chrome 122.0.0.0,,,07-03-2024 16:56:16,07-03-2024 16:56:17,0.596s,PASSED
"click(findTestObject(""AccountManagement/ATT/selectYear_ATT_option2025_AM""))",Chrome 122.0.0.0,,,07-03-2024 16:56:17,07-03-2024 16:56:17,0.366s,PASSED
"setText(findTestObject(""AccountManagement/ATT/card_cvv_ATT_MyAccount""), ""805"")",Chrome 122.0.0.0,,,07-03-2024 16:56:17,07-03-2024 16:56:18,0.989s,PASSED
"click(findTestObject(""AccountManagement/ATT/finalize_recharge_MyAccount""))",Chrome 122.0.0.0,,,07-03-2024 16:56:18,07-03-2024 16:56:19,0.627s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,07-03-2024 16:56:19,07-03-2024 16:56:49,30.238s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,07-03-2024 16:56:49,07-03-2024 16:57:06,16.925s,ERROR
